id,business,balance,behaviours,nationality,bank_id,avg_tx_per_step,min_amount,max_amount,new_beneficiary_ratio,new_neighbours_ratio,compromising_ratio,role
173,1,3363.26,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,125.69,268.18,0.10112735940349105,0.4693550592943913,0.0871236672004996,-1
174,1,3065.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,104.25,345.32,0.09821826218045775,0.5033430283671297,0.0857172236255117,0
175,1,2008.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,106.13,256.12,0.09651397317646118,0.443223600025892,0.13611458850500202,-1
176,1,2562.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,120.61,194.76,0.09758430334632213,0.4622524863476123,0.13203688910866557,0
177,1,2026.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,89.29,369.86,0.10112190273525608,0.4941520446319571,0.07664327400834442,-1
178,1,3488.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,98.29,305.78,0.098475764779546,0.4606583978067836,0.08508060741659337,0
179,1,2191.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,117.79,332.2,0.09945840955374309,0.3981572460401867,0.09324497284212838,-1
180,1,2274.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,120.16,237.84,0.10108096040625765,0.469212243951689,0.10131820959764476,-1
181,1,2533.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,115.81,325.11,0.10043942958472261,0.541307604006867,0.10350458189625872,-1
182,1,3655.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,130.28,353.96,0.09779195289251857,0.568310532630436,0.08880554718301129,-1
183,1,3626.16,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,128.57,236.62,0.10500994843560195,0.5008991565407529,0.14421239656094217,-1
184,1,2083.39,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,90.65,369.06,0.10153921455602917,0.583297414965671,0.09304953337632507,-1
185,1,2276.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,108.19,364.85,0.10045881168405223,0.48188564283257695,0.14026837872757902,-1
186,1,2484.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,108.74,248.79,0.10091634453859093,0.4944390332684982,0.1472614330048588,-1
187,1,2232.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,104.9,360.64,0.0994533448659572,0.4298935807612692,0.12358255390613541,-1
188,1,3768.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,101.0,326.79,0.09945789990986564,0.5226831067261258,0.10346592725306972,-1
189,1,2622.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,88.34,253.03,0.10100546058320999,0.5321683196467102,0.0763882957385015,-1
190,1,2086.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,123.96,404.56,0.10094065610777915,0.5656324921847015,0.052855516248376026,-1
191,1,3874.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,86.57,324.94,0.09975404775470179,0.42172853634123714,0.1307607251472255,-1
192,1,3571.47,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,122.54,279.97,0.10098185025242559,0.6020384586816382,0.11493003269594364,-1
193,1,3230.01,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,109.93,316.41,0.10096774834751078,0.4527569462931399,0.08497913220439174,-1
194,1,2570.54,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,105.26,275.13,0.09817252643236074,0.4827792990427372,0.10646115650561806,0
195,1,2054.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,108.04,292.99,0.09898896208976175,0.4943476477070405,0.08091266830621999,-1
196,1,2027.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,76.26,310.32,0.101478879190326,0.4805846528292438,0.11007659633897998,-1
197,1,2985.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,92.02,272.03,0.10321620762483304,0.4654734158362015,0.1036335721901161,-1
198,1,3883.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,84.45,309.0,0.10199068356326664,0.4492297020179279,0.1472902645423971,-1
199,1,2086.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,116.76,240.59,0.0967117600860473,0.4983384619674993,0.10142010871091173,-1
200,1,3563.63,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,127.51,298.22,0.10113439974783191,0.5418127429927235,0.06947218684433218,-1
201,1,3698.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,98.77,354.44,0.10013755727039865,0.5444307247704243,0.08509090005948189,-1
202,1,2517.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,142.96,273.93,0.10086600784547609,0.5856326280785785,0.14033899140909567,-1
203,1,2988.19,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,126.95,284.06,0.0979426520827764,0.48672521596597024,0.1440623620465182,-1
204,1,3807.51,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,77.32,339.81,0.09875440300445566,0.3984021454451728,0.14344614285310286,0
205,1,3822.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,74.37,204.6,0.10445528022465862,0.44473059198738335,0.14595638540827888,-1
206,1,2384.76,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,97.98,286.95,0.09806324067369496,0.579177637419763,0.06572354395611385,-1
207,1,3553.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,120.53,190.22,0.10265134642842685,0.5287042729864465,0.08524940097562766,-1
208,1,2390.54,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,110.23,368.55,0.10058960220637139,0.44140039503663775,0.05886098512286499,0
209,1,3870.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,108.2,241.59,0.09890196992729676,0.43483979862353855,0.09416449721720219,0
210,1,2424.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,84.46,294.95,0.103806372718725,0.5518451534086396,0.051060781454367266,-1
211,1,2965.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,108.5,394.12,0.10304227369954269,0.5027974518959435,0.12664234526492663,-1
212,1,3858.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,94.43,275.39,0.09818272725647502,0.5668006690967397,0.07285703045296793,-1
213,1,2430.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,81.02,217.0,0.10301749606391353,0.4881930638887485,0.05739663356211721,-1
214,1,3474.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,113.71,205.53,0.09549472439292081,0.42922971546629674,0.07431743900079653,-1
215,1,3793.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,93.38,273.04,0.09935307387090977,0.5625195484714576,0.11319735041521779,0
216,1,2352.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,90.45,178.79,0.1014525192510879,0.5137995176516736,0.0597116647629053,-1
217,1,2130.28,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,93.15,198.16,0.0979673199077093,0.3912056847497121,0.07608892667576361,-1
218,1,2726.44,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,82.05,314.65,0.09913535240872101,0.48549803132147906,0.06023650938300657,-1
219,1,2698.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,85.13,199.84,0.09874907520757713,0.5165728088106841,0.1256882686105133,-1
220,1,3331.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.12,416.61,0.09476024251651374,0.5294779710479802,0.14980698472847193,-1
221,1,3722.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,100.43,287.25,0.09880517326948592,0.5138943119385342,0.08560498260510019,-1
222,1,3264.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,97.07,256.17,0.10383768623033555,0.43513208293028843,0.12110495808374196,-1
223,1,2883.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,114.46,366.31,0.10478510139669367,0.5170363283899323,0.1111722220631199,0
224,1,3296.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,89.83,291.63,0.0972151542906159,0.47965010167320954,0.07996959316230033,-1
225,1,3231.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,119.48,378.7,0.0972159704795207,0.5121283046355335,0.09538563098665438,-1
226,1,2316.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,96.96,260.82,0.09614336278589417,0.6654347861404174,0.07995529340610369,-1
227,1,3017.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,115.78,233.74,0.10047082421109069,0.48571263584919744,0.14954789944857966,0
228,1,2227.49,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.3,281.85,0.09857799927893504,0.5223983999894928,0.06436187268525315,-1
229,1,2232.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,85.93,355.92,0.10103931605803673,0.6044240420891316,0.05768835489302612,-1
230,1,2692.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,102.56,314.44,0.09552683836820448,0.47074273917887755,0.11132291863466999,-1
231,1,3425.58,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,99.55,347.34,0.09682621075091309,0.47552795495310773,0.14117344598023537,-1
232,1,3976.58,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,77.65,380.53,0.09755845663322436,0.5361067512248884,0.14135507616126936,-1
233,1,2504.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,97.75,224.16,0.09801992659584302,0.499455199340495,0.14335117286211133,-1
234,1,2072.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,112.79,244.56,0.1017779402214842,0.4993634064597611,0.1178917749751003,-1
235,1,2742.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,80.48,240.86,0.10196466364450497,0.5179788897895912,0.12101448245058531,-1
236,1,2956.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.05,289.65,0.10219538516053706,0.5733462318016352,0.07599912415772972,0
237,1,2440.57,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,107.73,297.18,0.10082037715628286,0.5700655451921736,0.0834804894407074,-1
238,1,2989.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,83.28,332.57,0.10030704056480631,0.5097018834194084,0.09546794915830188,0
239,1,2742.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,83.31,270.32,0.09980998218148933,0.546721479991296,0.14632792592972604,-1
240,1,3102.79,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,85.67,320.04,0.09663850710277122,0.5214609196211074,0.07701150354547331,-1
241,1,3895.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,101.95,274.59,0.09922013228458403,0.5040916791680264,0.07072691124262133,-1
242,1,3323.71,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,71.31,249.01,0.10253216953045385,0.5254844800817536,0.06128454374949091,-1
243,1,2400.54,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,100.1,396.57,0.09778176277611596,0.4912768719883369,0.0732759112442905,-1
244,1,2661.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,105.97,287.5,0.10486504109721015,0.4689376385003681,0.08522043011111605,-1
245,1,3998.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,84.27,374.8,0.09796945035086142,0.5585728902428639,0.13059208337594308,-1
246,1,3419.84,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,99.66,285.69,0.10075086065842999,0.4836025034295476,0.10031352901216567,-1
247,1,3434.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,93.96,319.36,0.09700982978460632,0.4741716635374164,0.13795094591436685,-1
248,1,2105.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,99.17,240.33,0.09792959209833726,0.551286041107845,0.11224649634353535,-1
249,1,2188.9,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,71.58,281.42,0.10180069324780287,0.4225122994896005,0.12034962403964096,-1
250,1,2889.51,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,93.26,275.87,0.0981159718974208,0.5572899094338919,0.10224780233178299,-1
251,1,3899.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,112.53,336.63,0.09936625592742906,0.5443827625991737,0.1358058344560762,-1
252,1,3212.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,64.77,279.42,0.0989247142937375,0.624372079479523,0.11607584480886063,-1
253,1,3149.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,108.89,284.46,0.09708760492067763,0.47909055380900417,0.12393898382254914,-1
254,1,2797.18,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,109.7,209.43,0.10038608828962721,0.5320151244787829,0.0625640091497284,-1
255,1,3235.91,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,89.21,331.27,0.0976414849119041,0.5350148884055342,0.07610625122187686,0
256,1,2182.74,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.09,352.14,0.10181271158439889,0.5000809844040731,0.06128856428614057,-1
257,1,3257.35,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,116.8,328.58,0.10045074857849356,0.4917403363604915,0.05083883300791606,-1
258,1,2801.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,99.05,237.57,0.09975381454837379,0.48210322015154905,0.11913344063897313,-1
259,1,2054.53,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,76.81,348.89,0.09993225322045088,0.49721364911102867,0.12661130781524277,-1
260,1,2150.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,103.56,344.07,0.10244079592214585,0.576323244709731,0.05732484284214815,-1
261,1,3747.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,83.91,322.96,0.10088840292941459,0.4500587756652058,0.08647021208389902,-1
262,1,2489.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,112.25,283.23,0.10430242448457192,0.47673945302547616,0.13302469102669873,-1
263,1,3076.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,107.31,365.14,0.09685042460486513,0.4185738401884774,0.06214225386653826,-1
264,1,2998.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,114.15,325.27,0.09888009771453113,0.5481295616246271,0.06249708213511956,-1
265,1,2782.96,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,97.91,270.31,0.10044840935005937,0.4363196327408749,0.09618068397909643,-1
266,1,3723.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,102.77,329.38,0.10047542811500261,0.5314858597593287,0.07499927976165711,-1
267,1,3665.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,100.03,239.81,0.10205120791039353,0.5362958350627135,0.08625256199416262,-1
268,1,3275.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,115.69,363.09,0.10100380249178545,0.46404539745587003,0.13875650100684772,-1
269,1,2472.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,103.13,293.03,0.10358698057025897,0.5538394705135797,0.07488152291294456,0
270,1,2158.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,106.89,336.67,0.10231120854535808,0.49247955486461825,0.08780626915370435,-1
271,1,2559.68,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,122.98,266.36,0.09871624838669392,0.5344011100397729,0.0705851408927148,-1
272,1,3845.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,97.49,354.98,0.10134377288723068,0.5573874785922642,0.12704595785632233,-1
273,1,2414.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,110.64,338.84,0.10076710673928334,0.5151622849047998,0.08913493246897944,-1
274,1,2124.01,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,75.67,359.33,0.09928277837882805,0.5664109748689462,0.0774882779424153,-1
275,1,3966.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,111.81,343.93,0.10103779091784064,0.5459386787919168,0.0918695545561846,-1
276,1,3234.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,113.45,225.03,0.10236765312896448,0.5554025130157478,0.05356382387959688,-1
277,1,3143.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,75.92,312.18,0.09831165466859944,0.5474327391660887,0.05207979469198203,-1
278,1,2159.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,124.46,303.44,0.09925266302578539,0.5293792954745368,0.09494705571021914,-1
279,1,2840.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,93.57,248.99,0.09847081160231126,0.5725366432942126,0.12251652562597858,-1
280,1,2458.0,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,106.52,316.29,0.10120664957933184,0.44014253560691796,0.11827317787750262,0
281,1,2377.02,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,118.84,290.04,0.10128174232205794,0.45135274390684876,0.12598149655035118,-1
282,1,3752.58,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,83.96,315.5,0.10085920251296634,0.5239811960038873,0.056169285137803185,-1
283,1,3165.34,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,105.69,358.42,0.1007558169819944,0.4866985063437389,0.13778145224498223,0
284,1,2978.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,89.04,264.54,0.10220436182481753,0.45718805227429005,0.13928002555074417,-1
285,1,3476.44,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.45,300.83,0.09946408134699805,0.534406504236814,0.14994055890047822,-1
286,1,2117.42,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,117.99,208.99,0.09987583569661751,0.4755668962606932,0.08456923133444719,-1
287,1,2580.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,104.56,269.38,0.09972198000806193,0.5015309587324852,0.14618425405594546,-1
288,1,3534.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,93.09,347.2,0.09762455448064536,0.5415708118636997,0.08500528432362384,-1
289,1,3005.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,65.56,343.04,0.09959352908649556,0.5029317281280954,0.056352908077022264,-1
290,1,2209.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,102.12,335.2,0.09631781937633016,0.5564354413173042,0.11750400836605686,-1
291,1,3691.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,67.57,281.95,0.09853023792512378,0.5468190849471721,0.052726594223801694,-1
292,1,2057.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,96.71,264.26,0.10010132453842752,0.5120501297633508,0.09261695194684695,0
293,1,2804.27,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,51.32,250.49,0.0978208379417753,0.6229405911601389,0.08979995184187148,-1
294,1,3955.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,91.97,304.39,0.10000947826496341,0.4448663511172039,0.07806395439937719,-1
295,1,2515.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,96.03,318.26,0.1036863391025257,0.5077156585885235,0.14684109614657853,-1
296,1,3184.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,86.6,229.72,0.09790489853450832,0.546550274141316,0.09550744450944483,-1
297,1,3992.76,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,115.73,254.27,0.09797605282010195,0.45976794158166656,0.06539763121814055,-1
298,1,2243.38,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,107.55,380.29,0.09837660171501308,0.523750186680436,0.054522937293063595,-1
299,1,3804.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,88.87,305.6,0.10412268359151405,0.49661487178459907,0.10606772716058291,-1
300,1,2134.83,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,109.54,333.78,0.10160336775776904,0.4709960603026309,0.08233813048791719,0
301,1,2893.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,120.36,284.82,0.10193801967215363,0.47667355676942785,0.13585220950548443,-1
302,1,2843.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,110.18,302.98,0.10161629545808532,0.45661872276172266,0.13827933909050627,-1
303,1,3710.27,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,83.35,284.24,0.09563507211486101,0.5551981252305507,0.13297890459125722,-1
304,1,3049.96,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,112.18,298.16,0.0971100946159924,0.47804201157955,0.1364366647478678,-1
305,1,3053.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,108.93,270.88,0.10091839293515822,0.5405717258276963,0.09183074235216895,-1
306,1,2097.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,78.15,308.11,0.10040965784170011,0.4300769622384665,0.05223907119733338,-1
307,1,2277.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,116.21,267.7,0.0967787341455799,0.5154185522451401,0.14982733792861785,0
308,1,3491.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.96,271.92,0.09698007162493459,0.5063880395474264,0.08466773982688551,-1
309,1,2088.44,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,84.91,374.0,0.09940525756688948,0.44674044561614,0.1278887220398359,0
310,1,3801.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,77.72,341.12,0.09940226485646055,0.5105840019807268,0.0797726751153495,-1
311,1,3384.52,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,76.29,294.48,0.1029330832016293,0.5636057883292318,0.06412164847100606,-1
312,1,3853.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,117.05,262.15,0.10151211788842678,0.5234455186543625,0.07849563635349069,-1
313,1,3589.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,75.77,286.33,0.09596057050204504,0.5030818960644893,0.08825408044464264,-1
314,1,3901.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,58.18,302.73,0.09918536540054192,0.4143271259900033,0.060200713757887644,-1
315,1,3504.9,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,95.62,293.74,0.10102283756207661,0.5753766958913377,0.08861362101907164,-1
316,1,3819.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,120.35,201.81,0.09922546287965657,0.4173878465631827,0.06286162937717549,-1
317,1,2357.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,109.52,228.48,0.09886128543380798,0.5573359726189328,0.11245386397627236,-1
318,1,3821.99,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,121.78,361.01,0.09823597523605282,0.6347478366551921,0.1359701323322187,-1
319,1,2032.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,87.75,226.02,0.09716932732205279,0.5372279659018604,0.1355203522260981,-1
320,1,3122.68,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,103.55,323.75,0.09880603938845645,0.564580808962184,0.10173592941675927,-1
321,1,2707.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,93.01,269.33,0.09979315986988267,0.4218852733004025,0.08513386252641494,-1
322,1,3095.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,75.19,324.39,0.10159948915505251,0.4434251284144835,0.1285604226371132,-1
323,1,2271.2,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,66.33,278.7,0.10317565132624078,0.5263450386239686,0.06378161058219645,-1
324,1,3707.75,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,110.87,241.76,0.09970963986396217,0.4855222787790261,0.10332992212168954,-1
325,1,2381.0,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,114.08,296.9,0.09959490727327171,0.4907253255529272,0.06120615070667152,-1
326,1,3099.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,105.98,316.45,0.10245319028704301,0.48045010166272595,0.09890693532497802,-1
327,1,3227.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,117.81,315.8,0.1009537506483405,0.5185495937585911,0.13937623571683316,-1
328,1,3406.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,79.15,309.38,0.1014758278381387,0.5009309438801197,0.10446357044051442,-1
329,1,2052.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,97.91,341.18,0.09811418257030054,0.47544782678313313,0.10441553134841208,-1
330,1,2536.79,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,88.72,309.92,0.09622346736598152,0.4088417076139183,0.11022298465062827,-1
331,1,2885.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,83.61,235.03,0.0997234512620988,0.556273851326096,0.07696102588801616,-1
332,1,3167.57,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,80.99,313.12,0.0993829007067846,0.47024479952641335,0.06840752070085987,-1
333,1,3229.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,94.75,270.72,0.10041684078562214,0.5294517626493347,0.13811687329782668,-1
334,1,3065.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,105.4,313.54,0.10357313143839746,0.4992340467986118,0.14677356266521135,0
335,1,2455.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,108.1,322.14,0.09692227712771276,0.4241891762523299,0.12585731230055763,-1
336,1,3429.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,93.23,345.63,0.10005422073828374,0.545702640416977,0.13599076969360713,-1
337,1,2192.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,115.56,324.26,0.10261368316844599,0.5788963394334657,0.14706626752369395,-1
338,1,3242.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,108.4,355.72,0.09804641400796162,0.5096568528999266,0.1358880420870761,-1
339,1,3565.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,100.34,262.11,0.10116918823095221,0.508923933497772,0.07078644952095817,-1
340,1,2012.11,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,107.99,290.94,0.10432219181081492,0.43906122648177326,0.06077615596031726,-1
341,1,3781.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,123.55,290.63,0.0997284521744403,0.47244514048337366,0.0826072320373182,-1
342,1,2899.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,120.44,286.93,0.09819315840878128,0.4694162861372854,0.1031276698027783,-1
343,1,2246.28,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,99.84,264.5,0.09934110784137272,0.47996372129813686,0.08396810093597595,-1
344,1,3566.57,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,75.33,244.43,0.10023029896317696,0.5117406660609553,0.06574285679884323,-1
345,1,2456.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,81.48,343.09,0.10310278341294973,0.5144615154972298,0.11192654925412959,-1
346,1,2862.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,96.3,297.68,0.09751209514410462,0.551182639170909,0.1421297205338049,0
